tweet_id,timestamp,text,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,predicted_breed,confidence_interval,dog_stage,dog_name
672139350159835138,2015-12-02 19:44:43,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,1832.0,772.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,None,None
672125275208069120,2015-12-02 18:48:47,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,2515.0,1222.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Golden Retriever,8.67567e-05,None,None
672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,1038.0,393.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug,0.794087,None,Tuco
672082170312290304,2015-12-02 15:57:30,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,985.0,392.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Toy Poodle,0.123962,None,Patch
672068090318987265,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,1359.0,551.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug,0.8633850000000001,None,Gizmo
671896809300709376,2015-12-02 03:40:57,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,8848.0,4436.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Chow,0.243529,None,Lola
671891728106971137,2015-12-02 03:20:45,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,1387.0,600.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador Retriever,0.567933,None,Mojo
671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,1170.0,536.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever,0.8756139999999999,None,Dylan
671789708968640512,2015-12-01 20:35:22,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,7391.0,3731.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian,0.114259,None,None
671768281401958400,2015-12-01 19:10:13,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,1238.0,557.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,None,None
671743150407421952,2015-12-01 17:30:22,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,769.0,241.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy Poodle,0.4194270000000001,None,Jacob
671735591348891648,2015-12-01 17:00:19,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,1507.0,800.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish Wolfhound,0.06307819999999999,None,Oscar
671729906628341761,2015-12-01 16:37:44,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,8944.0,4673.0,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Kuvasz,0.431469,None,None
671561002136281088,2015-12-01 05:26:34,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,13468.0,7750.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter,0.4693729999999999,None,None
671542985629241344,2015-12-01 04:14:59,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,1139.0,604.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog,0.980339,None,JD
671536543010570240,2015-12-01 03:49:23,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,1228.0,436.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652,None,Reginald
671528761649688577,2015-12-01 03:18:27,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,877.0,275.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,None,Jax
671520732782923777,2015-12-01 02:46:33,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,1462.0,575.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,None,Alejandro
671518598289059840,2015-12-01 02:38:04,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,987.0,312.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland Terrier,0.428275,None,Scruffers
671504605491109889,2015-12-01 01:42:28,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,7370.0,3780.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Toy Poodle,0.259115,None,Charlie
671486386088865792,2015-12-01 00:30:04,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,609.0,225.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German Shepherd,0.8270350000000001,None,Malcolm
671485057807351808,2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,791.0,249.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,None,Penelope
671357843010908160,2015-11-30 15:59:17,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,418.0,156.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian Greyhound,0.831757,None,None
671355857343524864,2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,497.0,119.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature Poodle,0.313811,None,Lou
671186162933985280,2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,771.0,231.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,None,Sparky
671182547775299584,2015-11-30 04:22:44,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,1173.0,366.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,None,None
671163268581498880,2015-11-30 03:06:07,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8,10,1737.0,1185.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish Deerhound,0.0269829,None,None
671154572044468225,2015-11-30 02:31:34,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,754.0,233.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador Retriever,0.495047,None,Holly
671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,699.0,163.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,None,None
671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,700.0,247.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire Terrier,0.4672020000000001,None,Rufus
671141549288370177,2015-11-30 01:39:49,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9,10,1220.0,697.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,Borzoi,0.0753577,None,None
671138694582165504,2015-11-30 01:28:28,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,972.0,430.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,None,None
671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,781.0,208.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,None,Clarence
671122204919246848,2015-11-30 00:22:57,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4,10,3658.0,2705.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,None,None
671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,1406.0,825.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,Malinois,0.406341,None,Phred
671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,1199.0,469.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji,0.855959,None,Toby
670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,1153.0,311.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone,0.8662209999999999,None,None
670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,620.0,210.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,None,Colby
670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,465.0,133.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,None,Jett
670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,763.0,237.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,Malinois,0.31760700000000003,None,Amy
670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,809.0,203.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador Retriever,0.947453,None,Remington
670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10,10,635.0,104.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,None,None
670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,3332.0,1663.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American Staffordshire Terrier,0.919714,None,Sage
670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,1177.0,289.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset,0.99409,None,Maggie
670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,1200.0,525.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old English Sheepdog,0.958035,None,Andy
670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,2060.0,1009.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,None,Mason
670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,353.0,93.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji,0.34410100000000005,None,None
670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,758.0,253.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,None,Trigger
670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7,10,870.0,294.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,Toy Poodle,0.031355,None,Antony
670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,689.0,254.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle,0.295966,None,None
670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8,10,630.0,216.0,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,None,Creg
670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,1653.0,841.0,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,None,None
670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,811.0,308.0,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador Retriever,0.244889,None,Traviss
670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,341.0,76.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug,0.776612,None,None
670764103623966721,2015-11-29 00:39:59,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,1125.0,455.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk Terrier,0.17285,None,Vincent
670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,466.0,120.0,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond,0.994065,None,Gin
670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,1276.0,530.0,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,None,None
670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,795.0,396.0,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich Terrier,0.419838,None,Danny
670691627984359425,2015-11-28 19:51:59,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,614.0,258.0,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland Sheepdog,0.07112439999999999,None,Ester
670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,784.0,312.0,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan Hound,0.34273400000000004,None,Pluto
670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,261.0,45.0,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie Dinmont,0.6761020000000001,None,Bloo
670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11,10,572.0,220.0,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Malamute,0.08037949999999999,None,None
670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,7017.0,2109.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English Springer,0.403698,None,Paull
670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,678.0,207.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex Spaniel,0.403552,None,Koda
670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,1100.0,560.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Basenji,0.135767,None,None
670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,1471.0,693.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake Bay Retriever,0.027351,None,Hank
670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,335.0,121.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,Giant Schnauzer,0.0622148,None,Sam
670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,1454.0,678.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,0.335269,None,Willy
670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,10,538.0,174.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,Toy Terrier,0.0388716,None,Spork
670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,1374.0,686.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,None,Herb
670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,2141.0,971.0,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese Dog,0.584397,None,Scooter
670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,448.0,170.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999,None,Nigel
670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,583.0,228.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027,None,Larry
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,772.0,287.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English Springer,0.974936,None,Daisy
670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,444.0,118.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033,None,Butters
670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,4040.0,1324.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish Terrier,0.254856,None,None
670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,10,442.0,147.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland Sheepdog,0.380278,None,Hemry
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,736.0,306.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,None,Sandra
670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,1087.0,359.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy Poodle,0.383346,None,Wally
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,725.0,269.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German Short-Haired Pointer,0.273492,None,None
